"1142","0","1142","328.70"
"1143","0","1143","129.61"
"1144","0","1144","79.11"
"1145","0","1145","18.42"
"1146","0","1146","402.43"
"1147","0","1147","403.88"
"1148","0","1148","153.88"
"1149","0","1149","235.90"
"1150","0","1150","80.47"
"1151","0","1151","380.42"
"1152","0","1152","180.60"
"1153","0","1153","40.97"
"1154","0","1154","12.41"
"1155","0","1155","265.71"
"1156","0","1156","7.22"
"1157","0","1157","214.83"
"1158","0","1158","345.19"
"1159","0","1159","479.60"
"1160","0","1160","453.52"
"1161","0","1161","187.44"
"1162","0","1162","17.47"
"1163","0","1163","261.89"
"1164","0","1164","110.39"
"1165","0","1165","367.73"
"1166","0","1166","165.00"
"1167","0","1167","246.01"
"1168","0","1168","287.11"
"1169","0","1169","500.39"
"1170","0","1170","23.75"
"1171","0","1171","1.96"
"1172","0","1172","321.37"
"1173","0","1173","118.86"
"1174","0","1174","302.04"
"1175","0","1175","71.09"
"1176","0","1176","86.39"
"1177","0","1177","33.20"
"1178","0","1178","496.22"
"1179","0","1179","247.89"
"1180","0","1180","126.85"
"1181","0","1181","88.07"
"1182","0","1182","335.25"
"1183","0","1183","381.17"
"1184","0","1184","282.56"
"1185","0","1185","35.23"
"1186","0","1186","419.26"
"1187","0","1187","403.17"
"1188","0","1188","203.59"
"1189","0","1189","406.99"
"1190","0","1190","107.05"
"1191","0","1191","306.53"
"1192","0","1192","115.82"
"1193","0","1193","305.32"
"1194","0","1194","125.97"
"1195","0","1195","496.47"
"1196","0","1196","99.04"
"1197","0","1197","78.91"
"1198","0","1198","167.23"
"1199","0","1199","263.07"
"1200","0","1200","273.81"
"1201","0","1201","173.01"
"1202","0","1202","280.19"
"1203","0","1203","128.21"
"1204","0","1204","338.61"
"1205","0","1205","445.43"
"1206","0","1206","431.71"
"1207","0","1207","163.90"
"1208","0","1208","361.31"
"1209","0","1209","301.25"
"1210","0","1210","217.74"
"1211","0","1211","37.34"
"1212","0","1212","144.72"
"1213","0","1213","294.99"
"1214","0","1214","208.75"
"1215","0","1215","451.83"
"1216","0","1216","14.37"
"1217","0","1217","141.52"
"1218","0","1218","446.73"
"1219","0","1219","193.68"
"1220","0","1220","199.87"
"1221","0","1221","166.77"
"1222","0","1222","478.75"
"1223","0","1223","444.97"
"1224","0","1224","48.81"
"1225","0","1225","420.83"
"1226","0","1226","132.11"
"1227","0","1227","159.64"
"1228","0","1228","23.89"
"1229","0","1229","201.10"
"1230","0","1230","275.26"
"1231","0","1231","156.41"
"1232","0","1232","437.97"
"1233","0","1233","354.23"
"1234","0","1234","393.05"
"1235","0","1235","171.07"
"1236","0","1236","99.59"
"1237","0","1237","407.53"
"1238","0","1238","407.05"
"1239","0","1239","382.05"
"1240","0","1240","229.14"
"1241","0","1241","274.89"
"1242","0","1242","326.68"
"1243","0","1243","278.34"
"1244","0","1244","148.92"
"1245","0","1245","488.60"
"1246","0","1246","164.95"
"1247","0","1247","380.41"
"1248","0","1248","171.77"
"1249","0","1249","319.54"
"1250","0","1250","300.32"
"1251","0","1251","224.89"
"1252","0","1252","10.62"
"1253","0","1253","371.95"
"1254","0","1254","209.11"
"1255","0","1255","192.18"
"1256","0","1256","472.72"
"1257","0","1257","177.90"
"1258","0","1258","178.29"
"1259","0","1259","95.82"
"1260","0","1260","341.52"
"1261","0","1261","117.63"
"1262","0","1262","249.09"
"1263","0","1263","259.23"
"1264","0","1264","475.77"
"1265","0","1265","218.52"
"1266","0","1266","378.02"
"1267","0","1267","56.23"
"1268","0","1268","314.26"
"1269","0","1269","55.13"
"1270","0","1270","477.31"
"1271","0","1271","74.84"
"1272","0","1272","267.01"
"1273","0","1273","92.42"
"1274","0","1274","309.67"
"1275","0","1275","82.80"
"1276","0","1276","311.57"
"1277","0","1277","393.47"
"1278","0","1278","351.08"
"1279","0","1279","234.19"
"1280","0","1280","47.03"
"1281","0","1281","360.14"
"1282","0","1282","201.11"
"1283","0","1283","120.16"
"1284","0","1284","9.25"
"1285","0","1285","381.62"
"1286","0","1286","97.14"
"1287","0","1287","490.37"
"1288","0","1288","144.19"
"1289","0","1289","309.88"
"1290","0","1290","62.53"
"1291","0","1291","88.02"
"1292","0","1292","14.62"
"1293","0","1293","119.21"
"1294","0","1294","179.91"
"1295","0","1295","215.90"
"1296","0","1296","480.35"
"1297","0","1297","468.54"
"1298","0","1298","91.17"
"1299","0","1299","375.30"
"1300","0","1300","474.65"
"1301","0","1301","227.21"
"1302","0","1302","409.83"
"1303","0","1303","196.16"
"1304","0","1304","437.26"
"1305","0","1305","55.83"
"1306","0","1306","32.26"
"1307","0","1307","405.53"
"1308","0","1308","171.89"
"1309","0","1309","120.84"
"1310","0","1310","470.45"
"1311","0","1311","329.06"
"1312","0","1312","344.22"
"1313","0","1313","235.43"
"1314","0","1314","85.16"
"1315","0","1315","422.48"
"1316","0","1316","435.32"
"1317","0","1317","389.63"
"1318","0","1318","424.67"
"1319","0","1319","425.43"
"1320","0","1320","494.25"
"1321","0","1321","471.59"
"1322","0","1322","373.36"
"1323","0","1323","283.08"
"1324","0","1324","309.81"
"1325","0","1325","108.89"
"1326","0","1326","416.34"
"1327","0","1327","78.39"
"1328","0","1328","196.64"
"1329","0","1329","486.46"
"1330","0","1330","410.73"
"1331","0","1331","495.18"
"1332","0","1332","196.32"
"1333","0","1333","38.53"
"1334","0","1334","383.88"
"1335","0","1335","357.32"
"1336","0","1336","99.30"
"1337","0","1337","188.39"
"1338","0","1338","296.67"
"1339","0","1339","132.03"
"1340","0","1340","124.36"
"1341","0","1341","426.48"
"1342","0","1342","129.48"
"1343","0","1343","423.67"
"1344","0","1344","184.30"
"1345","0","1345","166.31"
"1346","0","1346","297.76"
"1347","0","1347","426.46"
"1348","0","1348","149.55"
"1349","0","1349","398.63"
"1350","0","1350","224.09"
"1351","0","1351","374.81"
"1352","0","1352","497.95"
"1353","0","1353","68.45"
"1354","0","1354","115.22"
"1355","0","1355","107.37"
"1356","0","1356","323.67"
"1357","0","1357","163.16"
"1358","0","1358","152.24"
"1359","0","1359","380.33"
"1360","0","1360","86.12"
"1361","0","1361","291.94"
"1362","0","1362","476.79"
"1363","0","1363","410.85"
"1364","0","1364","29.94"
"1365","0","1365","7.80"
"1366","0","1366","260.84"
"1367","0","1367","214.96"
"1368","0","1368","188.90"
"1369","0","1369","43.10"
"1370","0","1370","321.05"
"1371","0","1371","130.56"
"1372","0","1372","214.56"
"1373","0","1373","319.45"
"1374","0","1374","143.76"
"1375","0","1375","93.19"
"1376","0","1376","26.07"
"1377","0","1377","347.89"
"1378","0","1378","8.61"
"1379","0","1379","277.84"
"1380","0","1380","183.82"
"1381","0","1381","18.87"
"1382","0","1382","404.23"
"1383","0","1383","174.00"
"1384","0","1384","290.68"
"1385","0","1385","66.93"
"1386","0","1386","373.97"
"1387","0","1387","142.38"
"1388","0","1388","305.21"
"1389","0","1389","342.06"
"1390","0","1390","137.18"
"1391","0","1391","296.41"
"1392","0","1392","28.55"
"1393","0","1393","412.52"
"1394","0","1394","285.03"
"1395","0","1395","495.03"
"1396","0","1396","381.39"
"1397","0","1397","282.08"
"1398","0","1398","106.13"
"1399","0","1399","23.73"
"1400","0","1400","201.14"
"1401","0","1401","16.03"
"1402","0","1402","471.02"
"1403","0","1403","391.39"
"1404","0","1404","238.70"
"1405","0","1405","187.02"
"1406","0","1406","44.89"
"1407","0","1407","25.29"
"1408","0","1408","122.99"
"1409","0","1409","228.47"
"1410","0","1410","365.24"
"1411","0","1411","369.92"
"1412","0","1412","478.16"
"1413","0","1413","47.82"
"1414","0","1414","419.58"
"1415","0","1415","326.84"
"1416","0","1416","219.36"
"1417","0","1417","37.64"
"1418","0","1418","180.56"
"1419","0","1419","362.64"
"1420","0","1420","413.11"
"1421","0","1421","493.95"
"1422","0","1422","396.21"
"1423","0","1423","176.29"
"1424","0","1424","109.29"
"1425","0","1425","431.17"
"1426","0","1426","79.06"
"1427","0","1427","24.91"
"1428","0","1428","375.67"
"1429","0","1429","18.20"
"1430","0","1430","225.94"
"1431","0","1431","203.22"
"1432","0","1432","52.45"
"1433","0","1433","115.58"
"1434","0","1434","344.67"
"1435","0","1435","234.33"
"1436","0","1436","69.06"
"1437","0","1437","465.29"
"1438","0","1438","448.96"
"1439","0","1439","199.06"
"1440","0","1440","292.22"
"1441","0","1441","322.54"
"1442","0","1442","85.74"
"1443","0","1443","427.72"
"1444","0","1444","399.40"
"1445","0","1445","349.91"
"1446","0","1446","69.58"
"1447","0","1447","0.50"
"1448","0","1448","178.89"
"1449","0","1449","7.21"
"1450","0","1450","182.17"
"1451","0","1451","99.30"
"1452","0","1452","456.38"
"1453","0","1453","488.22"
"1454","0","1454","428.10"
"1455","0","1455","354.87"
"1456","0","1456","483.29"
"1457","0","1457","32.76"
"1458","0","1458","64.74"
"1459","0","1459","37.44"
"1460","0","1460","293.98"
"1461","0","1461","488.45"
"1462","0","1462","339.67"
"1463","0","1463","450.17"
"1464","0","1464","489.73"
"1465","0","1465","165.22"
"1466","0","1466","109.44"
"1467","0","1467","342.15"
"1468","0","1468","279.03"
"1469","0","1469","366.66"
"1470","0","1470","107.18"
"1471","0","1471","12.29"
"1472","0","1472","176.81"
"1473","0","1473","163.23"
"1474","0","1474","168.24"
"1475","0","1475","93.41"
"1476","0","1476","65.42"
"1477","0","1477","203.27"
"1478","0","1478","382.82"
"1479","0","1479","39.81"
"1480","0","1480","425.52"
"1481","0","1481","83.57"
"1482","0","1482","396.79"
"1483","0","1483","152.64"
"1484","0","1484","366.50"
"1485","0","1485","320.81"
"1486","0","1486","290.26"
"1487","0","1487","323.68"
"1488","0","1488","350.78"
"1489","0","1489","243.60"
"1490","0","1490","380.53"
"1491","0","1491","114.15"
"1492","0","1492","187.94"
"1493","0","1493","73.98"
"1494","0","1494","116.77"
"1495","0","1495","124.72"
"1496","0","1496","97.72"
"1497","0","1497","34.85"
"1498","0","1498","131.52"
"1499","0","1499","129.00"
"1500","0","1500","92.82"
"1501","0","1501","456.11"
"1502","0","1502","129.74"
"1503","0","1503","460.89"
"1504","0","1504","163.29"
"1505","0","1505","223.55"
"1506","0","1506","157.15"
"1507","0","1507","129.46"
"1508","0","1508","187.14"
"1509","0","1509","181.64"
"1510","0","1510","349.63"
"1511","0","1511","219.35"
"1512","0","1512","46.81"
"1513","0","1513","421.82"
"1514","0","1514","456.84"
"1515","0","1515","39.77"
"1516","0","1516","10.53"
"1517","0","1517","442.18"
"1518","0","1518","234.91"
"1519","0","1519","35.62"
"1520","0","1520","451.55"
"1521","0","1521","176.40"
"1522","0","1522","43.98"
"1523","0","1523","428.64"
"1524","0","1524","394.75"
"1525","0","1525","334.47"
"1526","0","1526","162.75"
"1527","0","1527","317.22"
"1528","0","1528","354.10"
"1529","0","1529","65.10"
"1530","0","1530","403.36"
"1531","0","1531","2.55"
"1532","0","1532","26.44"
"1533","0","1533","171.40"
"1534","0","1534","225.89"
"1535","0","1535","428.59"
"1536","0","1536","22.89"
"1537","0","1537","71.95"
"1538","0","1538","276.98"
"1539","0","1539","79.16"
"1540","0","1540","392.84"
"1541","0","1541","337.56"
"1542","0","1542","52.91"
"1543","0","1543","183.05"
"1544","0","1544","63.97"
"1545","0","1545","372.87"
"1546","0","1546","422.32"
"1547","0","1547","103.79"
"1548","0","1548","174.96"
"1549","0","1549","415.45"
"1550","0","1550","131.94"
"1551","0","1551","206.04"
"1552","0","1552","200.06"
"1553","0","1553","93.03"
"1554","0","1554","221.96"
"1555","0","1555","187.18"
"1556","0","1556","356.28"
"1557","0","1557","250.30"
"1558","0","1558","280.77"
"1559","0","1559","243.34"
"1560","0","1560","229.21"
"1561","0","1561","294.81"
"1562","0","1562","460.20"
"1563","0","1563","6.27"
"1564","0","1564","307.87"
"1565","0","1565","362.32"
"1566","0","1566","200.90"
"1567","0","1567","327.87"
"1568","0","1568","471.27"
"1569","0","1569","197.48"
"1570","0","1570","492.20"
"1571","0","1571","102.64"
"1572","0","1572","103.69"
"1573","0","1573","90.59"
"1574","0","1574","99.14"
"1575","0","1575","197.06"
"1576","0","1576","14.87"
"1577","0","1577","452.43"
"1578","0","1578","464.63"
"1579","0","1579","129.69"
"1580","0","1580","53.28"
"1581","0","1581","338.24"
"1582","0","1582","365.09"
"1583","0","1583","264.06"
"1584","0","1584","434.05"
"1585","0","1585","43.77"
"1586","0","1586","371.03"
"1587","0","1587","396.07"
"1588","0","1588","221.53"
"1589","0","1589","157.08"
"1590","0","1590","145.83"
"1591","0","1591","368.36"
"1592","0","1592","88.36"
"1593","0","1593","259.76"
"1594","0","1594","200.75"
"1595","0","1595","251.69"
"1596","0","1596","472.43"
"1597","0","1597","169.88"
"1598","0","1598","432.85"
"1599","0","1599","182.27"
"1600","0","1600","287.46"
"1601","0","1601","372.62"
"1602","0","1602","374.83"
"1603","0","1603","426.36"
"1604","0","1604","254.75"
"1605","0","1605","125.96"
"1606","0","1606","49.04"
"1607","0","1607","142.69"
"1608","0","1608","151.05"
"1609","0","1609","193.27"
"1610","0","1610","53.67"
"1611","0","1611","134.13"
"1612","0","1612","148.78"
"1613","0","1613","424.29"
"1614","0","1614","361.66"
"1615","0","1615","480.01"
"1616","0","1616","152.32"
"1617","0","1617","64.29"
"1618","0","1618","367.17"
"1619","0","1619","432.84"
"1620","0","1620","490.67"
"1621","0","1621","111.39"
"1622","0","1622","459.94"
"1623","0","1623","310.07"
"1624","0","1624","225.34"
"1625","0","1625","268.30"
"1626","0","1626","239.69"
"1627","0","1627","127.56"
"1628","0","1628","495.34"
"1629","0","1629","480.46"
"1630","0","1630","331.75"
"1631","0","1631","198.86"
"1632","0","1632","304.72"
"1633","0","1633","62.17"
"1634","0","1634","360.27"
"1635","0","1635","19.90"
"1636","0","1636","230.81"
"1637","0","1637","210.56"
"1638","0","1638","273.32"
"1639","0","1639","20.03"
"1640","0","1640","369.80"
"1641","0","1641","112.93"
"1642","0","1642","132.97"
"1643","0","1643","98.17"
"1644","0","1644","150.73"
"1645","0","1645","192.33"
"1646","0","1646","367.49"
"1647","0","1647","188.55"
"1648","0","1648","226.21"
"1649","0","1649","28.73"
"1650","0","1650","313.04"
"1651","0","1651","136.73"
"1652","0","1652","222.44"
"1653","0","1653","240.87"
"1654","0","1654","122.14"
"1655","0","1655","278.90"
"1656","0","1656","112.23"
"1657","0","1657","299.07"
"1658","0","1658","484.96"
"1659","0","1659","401.92"
"1660","0","1660","348.87"
"1661","0","1661","26.58"
"1662","0","1662","474.90"
"1663","0","1663","154.36"
"1664","0","1664","406.79"
"1665","0","1665","155.14"
"1666","0","1666","478.52"
"1667","0","1667","467.13"
"1668","0","1668","196.36"
"1669","0","1669","409.34"
"1670","0","1670","3.64"
"1671","0","1671","198.59"
"1672","0","1672","54.29"
"1673","0","1673","496.40"
"1674","0","1674","162.80"
"1675","0","1675","43.63"
"1676","0","1676","255.51"
"1677","0","1677","85.26"
"1678","0","1678","290.95"
"1679","0","1679","307.69"
"1680","0","1680","236.16"
"1681","0","1681","124.72"
"1682","0","1682","129.58"
"1683","0","1683","333.28"
"1684","0","1684","389.49"
"1685","0","1685","130.28"
"1686","0","1686","266.62"
"1687","0","1687","7.53"
"1688","0","1688","189.04"
"1689","0","1689","173.51"
"1690","0","1690","11.47"
"1691","0","1691","294.77"
"1692","0","1692","459.78"
"1693","0","1693","457.19"
"1694","0","1694","95.42"
"1695","0","1695","489.61"
"1696","0","1696","165.05"
"1697","0","1697","287.35"
"1698","0","1698","296.69"
"1699","0","1699","388.24"
"1700","0","1700","183.77"
"1701","0","1701","184.13"
"1702","0","1702","215.23"
"1703","0","1703","121.32"
"1704","0","1704","101.16"
"1705","0","1705","205.39"
"1706","0","1706","417.15"
"1707","0","1707","240.77"
"1708","0","1708","499.98"
"1709","0","1709","437.20"
"1710","0","1710","468.82"
"1711","0","1711","494.65"
"1712","0","1712","303.10"
"1713","0","1713","149.47"
"1714","0","1714","28.05"
"1715","0","1715","387.78"
"1716","0","1716","372.91"
"1717","0","1717","93.81"
"1718","0","1718","257.25"
"1719","0","1719","344.63"
"1720","0","1720","198.09"
"1721","0","1721","474.54"
"1722","0","1722","398.51"
"1723","0","1723","140.70"
"1724","0","1724","472.05"
"1725","0","1725","484.12"
"1726","0","1726","239.39"
"1727","0","1727","247.44"
"1728","0","1728","25.80"
"1729","0","1729","3.06"
"1730","0","1730","21.97"
"1731","0","1731","193.92"
"1732","0","1732","131.57"
"1733","0","1733","279.18"
"1734","0","1734","499.11"
"1735","0","1735","283.34"
"1736","0","1736","242.93"
"1737","0","1737","99.90"
"1738","0","1738","247.20"
"1739","0","1739","23.19"
"1740","0","1740","165.18"
"1741","0","1741","363.92"
"1742","0","1742","146.34"
"1743","0","1743","500.87"
"1744","0","1744","458.86"
"1745","0","1745","122.96"
"1746","0","1746","279.70"
"1747","0","1747","427.05"
"1748","0","1748","52.46"
"1749","0","1749","340.61"
"1750","0","1750","235.49"
"1751","0","1751","157.20"
"1752","0","1752","206.32"
"1753","0","1753","17.42"
"1754","0","1754","323.16"
"1755","0","1755","182.96"
"1756","0","1756","406.85"
"1757","0","1757","128.62"
"1758","0","1758","91.46"
"1759","0","1759","234.60"
"1760","0","1760","231.08"
"1761","0","1761","106.33"
"1762","0","1762","414.23"
"1763","0","1763","312.76"
"1764","0","1764","354.81"
"1765","0","1765","186.06"
"1766","0","1766","244.95"
"1767","0","1767","284.02"
"1768","0","1768","437.96"
"1769","0","1769","208.61"
"1770","0","1770","278.01"
"1771","0","1771","407.10"
"1772","0","1772","286.91"
"1773","0","1773","488.35"
"1774","0","1774","180.47"
"1775","0","1775","79.63"
"1776","0","1776","319.29"
"1777","0","1777","280.32"
"1778","0","1778","216.36"
"1779","0","1779","18.31"
"1780","0","1780","31.91"
"1781","0","1781","369.40"
"1782","0","1782","194.60"
"1783","0","1783","460.81"
"1784","0","1784","492.97"
"1785","0","1785","72.51"
"1786","0","1786","391.16"
"1787","0","1787","486.59"
"1788","0","1788","338.35"
"1789","0","1789","298.00"
"1790","0","1790","432.69"
"1791","0","1791","285.54"
"1792","0","1792","50.38"
"1793","0","1793","377.96"
"1794","0","1794","193.68"
"1795","0","1795","72.29"
"1796","0","1796","144.75"
"1797","0","1797","237.38"
"1798","0","1798","145.46"
"1799","0","1799","293.25"
"1800","0","1800","218.54"
"1801","0","1801","214.49"
"1802","0","1802","91.82"
"1803","0","1803","86.02"
"1804","0","1804","484.97"
"1805","0","1805","415.44"
"1806","0","1806","486.57"
"1807","0","1807","79.59"
"1808","0","1808","173.05"
"1809","0","1809","80.60"
"1810","0","1810","447.36"
"1811","0","1811","493.66"
"1812","0","1812","86.86"
"1813","0","1813","130.59"
"1814","0","1814","283.01"
"1815","0","1815","26.81"
"1816","0","1816","395.01"
"1817","0","1817","171.17"
"1818","0","1818","388.11"
"1819","0","1819","404.39"
"1820","0","1820","193.24"
"1821","0","1821","2.41"
"1822","0","1822","455.10"
"1823","0","1823","485.65"
"1824","0","1824","183.41"
"1825","0","1825","32.16"
"1826","0","1826","202.57"
"1827","0","1827","158.65"
"1828","0","1828","217.26"
"1829","0","1829","70.82"
"1830","0","1830","459.83"
"1831","0","1831","306.18"
"1832","0","1832","286.23"
"1833","0","1833","89.13"
"1834","0","1834","34.01"
"1835","0","1835","112.70"
"1836","0","1836","372.37"
"1837","0","1837","464.15"
"1838","0","1838","114.99"
"1839","0","1839","262.94"
"1840","0","1840","493.85"
"1841","0","1841","473.45"
"1842","0","1842","71.07"
"1843","0","1843","394.87"
"1844","0","1844","21.08"
"1845","0","1845","202.26"
"1846","0","1846","66.27"
"1847","0","1847","411.66"
"1848","0","1848","326.34"
"1849","0","1849","380.26"
"1850","0","1850","387.98"
"1851","0","1851","196.65"
"1852","0","1852","361.71"
"1853","0","1853","110.19"
"1854","0","1854","215.93"
"1855","0","1855","337.37"
"1856","0","1856","281.83"
"1857","0","1857","230.05"
"1858","0","1858","76.74"
"1859","0","1859","8.34"
"1860","0","1860","257.88"
"1861","0","1861","202.63"
"1862","0","1862","52.19"
"1863","0","1863","277.29"
"1864","0","1864","125.30"
"1865","0","1865","287.48"
"1866","0","1866","418.56"
"1867","0","1867","71.85"
"1868","0","1868","500.69"
"1869","0","1869","468.33"
"1870","0","1870","221.57"
"1871","0","1871","180.50"
"1872","0","1872","269.75"
"1873","0","1873","94.05"
"1874","0","1874","491.48"
"1875","0","1875","94.69"
"1876","0","1876","67.35"
"1877","0","1877","39.93"
"1878","0","1878","384.83"
"1879","0","1879","199.77"
"1880","0","1880","201.70"
"1881","0","1881","293.34"
"1882","0","1882","471.66"
"1883","0","1883","207.41"
"1884","0","1884","463.66"
"1885","0","1885","261.88"
"1886","0","1886","234.80"
"1887","0","1887","368.80"
"1888","0","1888","384.64"
"1889","0","1889","288.33"
"1890","0","1890","349.46"
"1891","0","1891","336.90"
"1892","0","1892","159.20"
"1893","0","1893","408.46"
"1894","0","1894","14.32"
"1895","0","1895","11.44"
"1896","0","1896","405.26"
"1897","0","1897","292.57"
"1898","0","1898","497.06"
"1899","0","1899","21.80"
"1900","0","1900","11.77"
"1901","0","1901","348.31"
"1902","0","1902","5.05"
"1903","0","1903","371.60"
"1904","0","1904","256.15"
"1905","0","1905","59.45"
"1906","0","1906","276.14"
"1907","0","1907","339.60"
"1908","0","1908","15.19"
"1909","0","1909","54.07"
"1910","0","1910","38.13"
"1911","0","1911","290.01"
"1912","0","1912","416.59"
"1913","0","1913","448.91"
"1914","0","1914","152.03"
"1915","0","1915","126.81"
"1916","0","1916","236.54"
"1917","0","1917","127.40"
"1918","0","1918","22.67"
"1919","0","1919","302.05"
"1920","0","1920","329.58"
"1921","0","1921","497.05"
"1922","0","1922","302.88"
"1923","0","1923","455.98"
"1924","0","1924","248.13"
"1925","0","1925","113.27"
"1926","0","1926","268.80"
"1927","0","1927","5.37"
"1928","0","1928","217.71"
"1929","0","1929","425.62"
"1930","0","1930","299.43"
"1931","0","1931","416.08"
"1932","0","1932","491.73"
"1933","0","1933","442.03"
"1934","0","1934","83.10"
"1935","0","1935","475.54"
"1936","0","1936","285.68"
"1937","0","1937","351.09"
"1938","0","1938","449.35"
"1939","0","1939","242.83"
"1940","0","1940","329.84"
"1941","0","1941","161.18"
"1942","0","1942","361.52"
"1943","0","1943","260.29"
"1944","0","1944","399.77"
"1945","0","1945","309.66"
"1946","0","1946","187.83"
"1947","0","1947","183.55"
"1948","0","1948","145.81"
"1949","0","1949","351.53"
"1950","0","1950","141.12"
"1951","0","1951","296.45"
"1952","0","1952","215.51"
"1953","0","1953","272.29"
"1954","0","1954","285.42"
"1955","0","1955","239.52"
"1956","0","1956","317.45"
"1957","0","1957","422.24"
"1958","0","1958","269.62"
"1959","0","1959","73.90"
"1960","0","1960","48.89"
"1961","0","1961","213.79"
"1962","0","1962","411.65"
"1963","0","1963","172.67"
"1964","0","1964","2.36"
"1965","0","1965","1.14"
"1966","0","1966","274.54"
"1967","0","1967","429.37"
"1968","0","1968","68.73"
"1969","0","1969","121.60"
"1970","0","1970","309.12"
"1971","0","1971","404.11"
"1972","0","1972","268.97"
"1973","0","1973","353.05"
"1974","0","1974","370.29"
"1975","0","1975","190.73"
"1976","0","1976","334.51"
"1977","0","1977","335.30"
"1978","0","1978","72.78"
"1979","0","1979","368.33"
"1980","0","1980","342.25"
"1981","0","1981","491.99"
"1982","0","1982","13.71"
"1983","0","1983","398.08"
"1984","0","1984","408.26"
"1985","0","1985","84.06"
"1986","0","1986","312.94"
"1987","0","1987","120.95"
"1988","0","1988","170.08"
"1989","0","1989","106.82"
"1990","0","1990","184.79"
"1991","0","1991","322.68"
"1992","0","1992","104.02"
"1993","0","1993","244.17"
"1994","0","1994","94.37"
"1995","0","1995","486.31"
"1996","0","1996","379.60"
"1997","0","1997","333.41"
"1998","0","1998","101.47"
"1999","0","1999","342.09"
